0.16,262.5263
0.2,262.35297
0.24,263.2
0.28,263.2
0.32,263.2
0.36,263.52942
0.4,262.4286
0.44,262.4286
0.48,262.4286
0.52,262.0833
0.56,263.05554
0.6,263.5714
0.64,263.05554
0.68,263.38464
0.72,263.42108
0.76,263.42108
0.8,263.38892
0.84,262.75
0.88,262.6667
0.92,262.23077
0.96,262.23077
1.0,261.3333
1.04,261.3333
1.08,261.5
1.12,261.6667
1.16,261.0
1.2,261.59998
1.24,261.59998
1.28,260.64703
1.3199999,262.13043
1.36,262.13635
1.4,262.13635
1.44,262.08698
1.48,262.08698
1.52,261.6316
1.56,261.77777
1.6,261.6316
1.64,261.38892
1.6800001,260.73334
1.72,260.76923
1.76,260.6667
1.8,260.6667
1.8399999,261.42108
1.88,261.27777
1.9200001,261.75
1.96,261.75
2.0,261.94116
2.04,261.88232
2.08,261.0
2.12,261.0
2.16,262.52942
2.2,262.52942
2.24,263.04547
2.28,263.04547
2.32,263.0714
2.3600001,263.0714
2.4,263.88892
2.44,263.88892
2.48,263.75
2.52,263.75
2.56,263.85712
2.6,264.2
2.6399999,261.23077
2.68,262.84613
2.72,265.05884
2.76,264.93335
2.8,265.0714
2.84,263.3333
2.88,266.25
2.92,268.2
2.96,266.5833
3.0,268.13336
3.04,269.88892
3.08,270.2143
3.12,268.63635
3.16,270.11768
3.2,271.26318
3.24,271.30768
3.28,270.8333
3.32,270.73334
3.3600001,273.95
3.4,272.75
3.44,272.6667
3.48,273.0
3.52,275.46155
3.56,275.5
3.6,275.58826
3.6399999,277.1667
3.68,277.4375
3.72,277.40002
3.76,277.2143
3.8,278.0625
3.84,278.5625
3.88,278.9167
3.92,277.1667
3.96,279.85712
4.0,279.85712
4.04,281.1667
4.08,281.0526
4.12,281.26666
4.16,281.2
4.2,281.2
4.24,280.75
4.28,280.75
4.32,281.0
4.36,281.0
4.4,282.0714
4.44,282.85712
4.48,283.40002
4.52,282.44446
4.56,283.3333
4.6,283.875
4.64,284.86664
4.68,284.86664
4.7200003,285.2353
4.76,285.2353
4.8,285.76923
4.84,285.76923
4.88,285.77777
4.92,285.55554
4.96,285.13336
5.0,285.13336
5.04,284.46155
5.08,285.2
5.12,284.63635
5.16,285.30768
5.2,286.14288
5.24,285.23077
5.28,285.4286
5.32,285.84613
5.36,284.3333
5.4,285.2
5.44,284.46155
5.48,284.76923
5.52,285.2727
5.56,285.2727
5.6,283.09088
5.64,283.09088
5.68,283.0
5.7200003,286.2857
5.76,284.14288
5.8,284.14288
5.84,285.4375
5.88,285.4375
5.92,285.1667
5.96,284.26666
6.0,284.2857
6.04,282.61108
6.08,283.6316
6.12,282.75
6.16,281.88892
6.2,281.88892
6.24,282.5
6.28,282.81818
6.32,283.26666
6.36,283.27777
6.4,284.0
6.44,284.0
6.48,283.58826
6.52,283.58826
6.56,283.40002
6.6,283.7857
6.64,283.3333
6.68,282.84613
6.7200003,281.59998
6.76,281.59998
6.8,282.27777
6.84,282.27777
6.88,280.8
6.92,282.1667
6.96,282.9231
7.0,281.6667
7.04,281.2857
7.08,281.2857
7.12,281.2857
7.16,280.2
7.2,279.94446
7.24,279.94446
7.28,279.94446
7.32,278.125
7.36,277.0
7.4,278.45453
7.44,278.4167
7.48,278.5
7.52,279.54547
7.56,279.38464
7.6,278.9286
7.64,278.3125
7.68,277.6667
7.7200003,277.375
7.76,277.5
7.8,277.35297
7.84,277.17645
7.88,277.17645
7.92,278.13336
7.96,278.13336
8.0,278.15387
8.04,279.0
8.08,278.6875
8.12,278.7143
8.16,278.8125
8.2,278.94116
8.24,278.9231
8.28,278.7647
8.32,279.8
8.36,279.8
8.4,281.0
8.44,281.0
8.48,279.54547
8.52,279.54547
8.56,279.3
8.6,278.6667
8.64,278.23077
8.68,276.36365
8.72,277.14288
8.76,277.5714
8.8,275.7143
8.84,275.7143
8.88,276.88892
8.92,276.38464
8.96,273.88892
9.0,273.375
9.04,276.375
9.08,275.05554
9.12,273.65002
9.16,273.73334
9.2,274.7143
9.24,273.30768
9.28,270.0833
9.32,271.35712
9.36,271.6667
9.4,269.7143
9.44,272.0
9.48,271.0769
9.52,267.76923
9.56,269.1579
9.6,268.09998
9.64,267.18182
9.68,267.0
9.72,266.77777
9.76,267.2727
9.8,268.1875
9.84,268.0625
9.88,266.3333
9.92,264.09088
9.96,264.7143
10.0,265.61536
10.04,265.4375
10.08,265.65002
10.12,263.30768
10.16,265.7273
10.2,263.625
10.24,263.76923
10.28,263.3333
10.32,262.44446
10.36,262.93335
10.4,261.6667
10.44,262.05554
10.48,262.05
10.52,263.25
10.56,264.0
10.6,260.84613
10.64,261.35712
10.68,261.85712
10.72,262.42108
10.76,260.59998
10.8,259.375
10.84,257.625
10.88,257.3
10.92,257.3
10.96,258.8125
11.0,258.7647
11.04,259.0833
11.08,258.4167
11.12,259.38892
11.16,259.38892
11.2,258.9231
