0.4,10.0,1.0641286928977394,0.0
0.4,9.754130471795747,1.2365005980818486,0.09717937590938482
0.44,9.511995618246864,1.4072415220274288,0.19346826813734738
0.48,9.273583574639355,1.5763460868026475,0.28886318407415484
0.52,9.038882476259218,1.7438089144756443,0.3833606311101131
0.6,8.807880458392452,1.909624627114587,0.4769571166354764
0.64,8.580565656325058,2.073787846787605,0.5696491480405119
0.68,8.356926205343042,2.2362931955628675,0.6614332327155256
0.72,8.136950240732395,2.3971352955085314,0.7523058780507585
0.76,7.920625897779121,2.5563087686927366,0.8422635914365041
0.76,7.707941311769219,2.7138082371836414,0.931302880263042
0.84,7.4988846179886925,2.869628323049395,1.0194202519206395
0.88,7.293443951723539,3.0237636483581554,1.106612213799564
0.92,7.091607448259757,3.1762088351780715,1.192875273290108
0.96,6.8933632428833524,3.326958505577301,1.2782059377825392
1.0,6.698699470880319,3.476007281623994,1.3626007146671373
1.04,6.50760426753666,3.623349785386299,1.4460561113341694
1.12,6.320065768138376,3.7689806389323737,1.5285686351739158
1.2,6.136072107971465,3.912894464330367,1.6101347935766566
1.2,5.955611422321929,4.055085883648429,1.6907510939326589
1.24,5.778671846475767,4.195549518954726,1.7704140436322027
1.28,5.60524151571898,4.334279992317398,1.849120150065568
1.3199999,5.435308565337567,4.471271925804594,1.926865920623022
1.4,5.26886113061753,4.606519941484482,2.003647862694832
1.44,5.105887346844868,4.74001866142521,2.079462483671291
1.48,4.946375349305581,4.871762707694918,2.154306290942679
1.52,4.790313273285669,5.001746702361774,2.22817579189925
1.56,4.637689254071132,5.129965267493916,2.301067493931297
1.6,4.488491426947971,5.256413025159514,2.372977904429075
1.72,4.342707927202186,5.381084597426706,2.443903530782889
1.72,4.200326890119776,5.503974606363651,2.5138408803829932
1.76,4.061336450986744,5.625077674038507,2.5827864606196687
1.8,3.9257247450890853,5.744388422519413,2.6507367788831813
1.8399999,3.7934799077128045,5.861901473874528,2.717688342563825
1.88,3.6645900741438995,5.9776114501720095,2.783637659051867
1.96,3.539043379668371,6.091512973480007,2.8485812357375866
2.0,3.416827959572221,6.203600665866679,2.9125155800112514
2.04,3.297931949141444,6.313869149400165,2.9754371992631286
2.08,3.1823434836620463,6.422313046148622,3.037342600883524
2.12,3.0700506984200255,6.528926978180209,3.098228292262679
2.16,2.961041728701381,6.6337055675630765,3.1580907807908862
2.24,2.8553047097921143,6.73664343636538,3.2169265738584265
2.28,2.752827776978225,6.837735206655252,3.274732178855566
2.32,2.6535990655457127,6.9369755005008775,3.331504103172586
2.3600001,2.5576067107805787,7.034358939970387,3.3872388541997527
2.4,2.4648388479688235,7.129880147131931,3.441932939327359
2.44,2.375283612396445,7.2235337440536735,3.49558286594566
2.52,2.2889291393494444,7.315314352803776,3.548185141444935
2.56,2.2057635641138233,7.4052165954503675,3.5997362732154774
2.6,2.1257750219755795,7.493235094061606,3.650232768647541
2.6399999,2.0489516482207133,7.57936447070566,3.6996711351314064
2.68,1.9752815781352282,7.663599347450668,3.7480478800573533
2.72,1.9047529470051194,7.745934346364789,3.795359510815662
2.8,1.8373538901163917,7.826364089516172,3.8416025347966127
2.84,1.7730725427550404,7.904883198972975,3.8867734593904593
2.88,1.7118970402070706,7.981486296803346,3.9308687919874816
2.92,1.6538155177584795,8.056168005075435,3.9738850399779735
2.96,1.5988161106952672,8.128922945857392,4.015818710752201
3.0,1.5468869543034351,8.199745741217383,4.0566663117004325
3.08,1.498016183868982,8.268631013223555,4.096424350212947
3.12,1.4521919346779082,8.33557338394406,4.135089333680026
3.16,1.4094023420162158,8.400567475447048,4.1726577694919476
3.2,1.3696355411699037,8.463607909800665,4.209126165038967
3.24,1.3328796674249708,8.524689309073079,4.244491027711378
3.28,1.2991228560674182,8.583806295332439,4.278748864899459
3.3600001,1.2683532423832449,8.640953490646895,4.311896183993478
3.4,1.2405589616584545,8.696125517084596,4.343929492383703
3.44,1.2157281491790435,8.74931699671369,4.374845297460413
3.48,1.193848940231013,8.800522551602343,4.404640106613901
3.52,1.1749094701003644,8.849736803818708,4.433310427234422
3.56,1.1588978740730977,8.89695437543093,4.4608527667122555
3.6399999,1.1458022874352116,8.94216988850716,4.487263632437681
3.68,1.1356108454727065,8.985377965115546,4.5125395318009796
3.72,1.1283116834715843,9.026573227324265,4.536676972192418
3.76,1.123892936717843,9.06575029720144,4.559672461002264
3.8,1.1223427404974846,9.102903796846487,4.581522505654734
3.84,1.1202637338509431,9.135017737860858,4.602512080434154
3.92,1.1443480297025403,9.164844385743459,4.622185009907259
3.96,1.2066311437892427,9.192399590694466,4.639858392198825
4.0,1.254604321063868,9.217683617533545,4.656286982448947
4.04,1.2907863950013865,9.240712387261635,4.671502794281106
4.08,1.350874371244972,9.261469138082282,4.686581425042008
4.12,1.4153913089809291,9.279970100938568,4.700222170431984
4.2,1.4841926618524361,9.296200993231786,4.712466487360284
4.24,1.5534000717494594,9.310180485571744,4.722593351282718
4.28,1.6352630599560112,9.32191075646266,4.731367207619722
4.32,1.7151742495172702,9.331394738806548,4.738784604829863
4.36,1.8045185060927937,9.338604910535249,4.746062489738817
4.4,1.8766089526305834,9.343563963665588,4.751813648139341
4.48,1.9490123599732005,9.346279158979698,4.756043915949216
4.52,2.0056762934992065,9.346758468055334,4.758128512946328
4.56,2.07116281836561,9.345009552999093,4.758790276908596
4.6,2.1341697377841484,9.341039849115868,4.758074219680259
4.64,2.191532861252107,9.334842585131721,4.757110969861851
4.68,2.246956282417161,9.326460244995337,4.754565003654809
4.76,2.297425904121359,9.31590281873819,4.750448874461193
4.8,2.3744907114832206,9.303181172220855,4.7441024260043445
4.84,2.465705853144712,9.28829196100788,4.736302907091965
4.88,2.5230227691512384,9.271249867393342,4.7270596263664295
4.96,2.583652234465555,9.252039154389996,4.717602245512976
4.96,2.6616671203736226,9.230694330703434,4.706556217739239
5.08,2.708725944462616,9.207234501319771,4.693939996813016
5.08,2.7827561625616375,9.181663377226391,4.680863182102783
5.12,2.8439294475054457,9.154001583488316,4.666100677347206
5.16,2.9303315820781575,9.124285634341494,4.649679274041575
5.2,2.994781517436526,9.092504489520552,4.632845867881291
5.28,3.05296359806173,9.058697448712419,4.614242897616787
5.32,3.184393115001912,9.022888499035256,4.593947620170947
5.36,3.290449817677073,8.985102449842756,4.573080440093253
5.4,3.3681351884260367,8.945380033410384,4.550385021607852
5.44,3.407905587426515,8.903729553260206,4.525904683182449
5.48,3.4612927352488057,8.860176418772292,4.500902590619521
5.52,3.5006357388093843,8.814763147834078,4.474037196356208
5.64,3.544492650806418,8.767548292914258,4.44540151502671
5.68,3.5821855006111862,8.718558042991413,4.416131453360975
5.7200003,3.6146904292394555,8.66781958359039,4.384985922678294
5.76,3.6488856566492203,8.615406379378559,4.351981168196739
5.8,3.6906407122186797,8.561415924814282,4.318442844235518
5.84,3.7203485593714385,8.505905642610646,4.283043619390695
5.92,3.7451798915628167,8.448898539086034,4.245848410601012
5.96,3.7714155009044523,8.390432836684901,4.208099541255689
6.0,3.7988936744926134,8.330529815502954,4.168524062810598
6.04,3.8210897278368616,8.269194984149744,4.127151065023619
6.08,3.840135493529282,8.20643431472862,4.085529133953599
6.12,3.8748296289295183,8.142286603846488,4.042272812032073
6.2,3.892713362095503,8.076775105516433,3.997437741535558
6.24,3.9198042025706785,8.009923717184154,3.9522577787191335
6.28,3.9347069718793235,7.9417731636182785,3.9054522953932866
6.32,3.9556425757286062,7.872364879811525,3.8570855349626965
6.36,3.9728371061284586,7.801693668971682,3.8084389600491595
6.4,3.981443370218795,7.729788408007041,3.758189748075356
6.48,3.9881801888971573,7.6566787359259125,3.7064108603090675
6.52,3.993811333982611,7.582380006332086,3.654395169108176
6.56,4.00056729054371,7.506910466886598,3.6008308791070913
6.6,3.999253851171715,7.430306300614916,3.545798719099737
6.64,3.9985108127332274,7.352558120581151,3.4906412133079514
6.68,3.997376788560754,7.273692674818652,3.4341744843720017
6.76,3.994032271026358,7.193770654502209,3.3764640166091144
6.8,3.988444076340006,7.112807017387454,3.3185827039503177
6.84,3.981310068662832,7.030852649710908,3.25928047241576
6.88,3.974589522550202,6.9479931649396836,3.1988226844932512
6.92,3.9646039212531767,6.8643164653953015,3.1385450942773074
6.96,3.9527499431329987,6.779912560147411,3.076921200843605
7.04,3.9390952910975625,6.694872349211966,3.0142668486877233
7.08,3.923770269062958,6.609286477523635,2.951878237047131
7.12,3.9067099761655615,6.523229163175641,2.888405371625936
7.12,3.888222196430742,6.436773289065216,2.82393904987038
7.16,3.86767815423936,6.349976406918776,2.760053941466902
7.2,3.84523186736532,6.262976437987194,2.6955399719705446
7.28,3.8210162893493007,6.1758291791671045,2.6303122449178518
7.36,3.7950836031178334,6.088623369772674,2.565727151774022
7.36,3.7672315092421256,6.001431148240729,2.5004489900198075
7.4,3.7376054402106935,5.914615376371433,2.434736861157975
7.44,3.706362826237791,5.828190538531933,2.3699028265907964
7.48,3.671449868507088,5.742297521799337,2.3047007199151004
7.56,3.6362217824140313,5.657024907314557,2.2391912216296146
7.64,3.6003176827443393,5.5724108973991235,2.1746469263524317
7.68,3.564448017766339,5.488522697236815,2.109829650815237
7.7200003,3.5248102692511787,5.405424087721032,2.04484955670605
7.76,3.48310944854571,5.323145134667191,1.981196497494004
7.8,3.4403262226288476,5.241714287323808,1.9177534037220194
7.92,3.39496897051099,5.161108802591816,1.8541752308890396
7.96,3.3478270619086,5.081321365003177,1.7919577326799203
8.0,3.298913125687219,5.002359943933128,1.7297196012906837
8.04,3.248224731442428,4.924198191382872,1.6675651857971252
8.08,3.1957334268405693,4.846807670365315,1.6068997468008135
8.12,3.142170110560676,4.770254667153644,1.546748673179491
8.2,3.0863192878653414,4.6944892795658815,1.4872144557470124
8.24,3.055696247963281,4.619523875119923,1.4296574704366405
8.28,3.013384694283015,4.545404955307795,1.372745443648991
8.32,2.9543081430299925,4.472165851536374,1.3165344702009452
