1018.00,88.00
1017.00,88.00
1018.00,102.00
1018.00,89.00
1017.00,88.00
1018.00,84.00
1018.00,89.00
1016.00,89.00
1018.00,70.00
1017.00,89.00
1016.00,89.00
1018.00,89.00
1017.00,88.00
1016.00,89.00
1017.00,80.00
1018.00,88.00
1016.00,89.00
1018.00,88.00
1017.00,88.00
1014.00,89.00
1017.00,89.00
1017.00,88.00
968.00,89.00
1017.00,89.00
1017.00,88.00
991.00,91.00
1017.00,88.00
1017.00,84.00
1023.00,121.00
1018.00,89.00
1017.00,89.00
1023.00,121.00
1018.00,88.00
1017.00,89.00
991.00,92.00
1017.00,89.00
1016.00,84.00
1023.00,107.00
1018.00,88.00
1017.00,89.00
1023.00,119.00
1018.00,89.00
1017.00,89.00
1023.00,119.00
1018.00,88.00
1018.00,88.00
991.00,91.00
1018.00,89.00
1018.00,85.00
1019.00,104.00
1018.00,88.00
1018.00,88.00
1023.00,111.00
1019.00,88.00
1018.00,88.00
1023.00,119.00
1018.00,88.00
1019.00,88.00
994.00,139.00
1019.00,89.00
1019.00,89.00
1023.00,119.00
1019.00,88.00
1018.00,88.00
995.00,123.00
1020.00,89.00
1019.00,94.00
1023.00,111.00
1019.00,88.00
1019.00,84.00
1023.00,122.00
1019.00,89.00
1019.00,89.00
1023.00,121.00
1019.00,88.00
1019.00,88.00
993.00,92.00
1019.00,89.00
1019.00,84.00
1023.00,111.00
1020.00,88.00
1018.00,88.00
995.00,119.00
1019.00,88.00
1019.00,89.00
1023.00,111.00
1019.00,88.00
1018.00,88.00
1023.00,122.00
1019.00,89.00
1020.00,88.00
1023.00,122.00
1020.00,89.00
1020.00,88.00
994.00,93.00
1019.00,88.00
1019.00,88.00
1023.00,107.00
1020.00,92.00
1019.00,89.00
1023.00,117.00
1020.00,89.00
1019.00,89.00
1023.00,121.00
1020.00,88.00
1020.00,89.00
994.00,91.00
1019.00,89.00
1019.00,89.00
1023.00,105.00
1020.00,88.00
1019.00,88.00
1023.00,119.00
1020.00,89.00
1019.00,89.00
1023.00,119.00
1019.00,89.00
1020.00,88.00
995.00,94.00
1020.00,89.00
1019.00,89.00
1023.00,104.00
1020.00,89.00
1020.00,88.00
1023.00,115.00
1020.00,89.00
1020.00,88.00
1023.00,111.00
1020.00,88.00
1019.00,88.00
996.00,123.00
1020.00,89.00
1020.00,89.00
1023.00,119.00
1020.00,89.00
1020.00,84.00
996.00,122.00
1020.00,89.00
1019.00,89.00
1023.00,103.00
1020.00,88.00
1018.00,88.00
995.00,122.00
1020.00,84.00
1019.00,89.00
1023.00,111.00
1020.00,89.00
1019.00,84.00
1023.00,123.00
1020.00,89.00
1020.00,88.00
996.00,122.00
1019.00,89.00
1019.00,88.00
997.00,123.00
1019.00,89.00
1019.00,89.00
1023.00,111.00
1020.00,89.00
1018.00,88.00
1023.00,121.00
1020.00,89.00
1019.00,88.00
1023.00,122.00
1019.00,88.00
1019.00,88.00
994.00,91.00
1020.00,89.00
1018.00,89.00
1023.00,104.00
1020.00,88.00
1019.00,88.00
1023.00,119.00
1019.00,85.00
1019.00,89.00
1023.00,121.00
1019.00,89.00
1019.00,88.00
995.00,123.00
1020.00,89.00
1019.00,88.00
1023.00,111.00
1019.00,85.00
1018.00,88.00
995.00,123.00
1020.00,89.00
1019.00,88.00
1023.00,111.00
1019.00,84.00
1018.00,88.00
997.00,122.00
1016.00,89.00
1019.00,88.00
1023.00,119.00
1019.00,89.00
1017.00,88.00
995.00,92.00
1019.00,89.00
1018.00,89.00
1019.00,104.00
1019.00,89.00
1018.00,88.00
1023.00,119.00
1018.00,89.00
1018.00,89.00
1023.00,122.00
1019.00,88.00
1018.00,88.00
995.00,123.00
1018.00,89.00
1018.00,88.00
1023.00,119.00
1018.00,88.00
1018.00,89.00
994.00,91.00
1018.00,88.00
1018.00,88.00
1019.00,104.00
1018.00,88.00
1018.00,88.00
1023.00,111.00
1018.00,89.00
1017.00,89.00
1023.00,111.00
1019.00,89.00
1017.00,88.00
1023.00,122.00
1018.00,89.00
1017.00,85.00
1023.00,118.00
1018.00,89.00
1017.00,88.00
993.00,87.00
1017.00,90.00
1017.00,88.00
1023.00,107.00
1017.00,84.00
1017.00,88.00
1023.00,121.00
1018.00,89.00
1017.00,91.00
1023.00,121.00
1018.00,88.00
1017.00,88.00
993.00,92.00
1018.00,89.00
1017.00,89.00
1023.00,107.00
1018.00,88.00
1018.00,88.00
1023.00,121.00
1018.00,89.00
1018.00,84.00
1023.00,120.00
1018.00,89.00
1018.00,84.00
994.00,92.00
1018.00,89.00
1017.00,89.00
1019.00,104.00
1018.00,88.00
1018.00,88.00
1023.00,119.00
1017.00,89.00
1017.00,88.00
1023.00,111.00
1018.00,88.00
1017.00,88.00
1023.00,122.00
1017.00,89.00
1017.00,88.00
994.00,122.00
1018.00,88.00
1017.00,89.00
1023.00,121.00
1018.00,89.00
1017.00,88.00
1023.00,122.00
1018.00,88.00
1018.00,88.00
993.00,91.00
1018.00,85.00
1017.00,89.00
1023.00,105.00
1018.00,89.00
1018.00,89.00
1023.00,120.00
1018.00,89.00
1018.00,89.00
1023.00,117.00
1018.00,89.00
1018.00,89.00
993.00,90.00
1017.00,84.00
1018.00,88.00
1023.00,111.00
1018.00,89.00
1017.00,88.00
991.00,122.00
1018.00,89.00
1018.00,88.00
1023.00,111.00
1018.00,89.00
1018.00,88.00
995.00,122.00
1018.00,89.00
1018.00,89.00
1023.00,111.00
1018.00,88.00
1018.00,89.00
995.00,123.00
1018.00,88.00
1018.00,89.00
1023.00,120.00
1018.00,88.00
1018.00,88.00
994.00,91.00
1018.00,84.00
1018.00,89.00
1019.00,104.00
1019.00,88.00
1019.00,88.00
1023.00,116.00
1019.00,89.00
1019.00,89.00
1023.00,120.00
1019.00,88.00
1018.00,88.00
995.00,91.00
1019.00,89.00
1018.00,89.00
1019.00,104.00
1019.00,88.00
1019.00,88.00
1023.00,119.00
1019.00,85.00
1019.00,88.00
1023.00,111.00
1020.00,88.00
1019.00,88.00
997.00,122.00
1019.00,89.00
1019.00,88.00
1023.00,111.00
1019.00,89.00
1018.00,89.00
996.00,122.00
1019.00,89.00
1019.00,88.00
1023.00,111.00
1019.00,88.00
1019.00,88.00
997.00,122.00
1019.00,89.00
1019.00,89.00
1023.00,111.00
1019.00,89.00
1018.00,88.00
1023.00,122.00
1019.00,89.00
1019.00,89.00
1023.00,122.00
1020.00,89.00
1020.00,89.00
995.00,87.00
1019.00,88.00
1019.00,88.00
1023.00,111.00
1020.00,89.00
1019.00,85.00
1023.00,117.00
1020.00,89.00
1019.00,88.00
995.00,122.00
1019.00,88.00
1019.00,88.00
1023.00,118.00
1019.00,89.00
1019.00,88.00
997.00,122.00
1019.00,89.00
1019.00,88.00
1023.00,121.00
1019.00,89.00
1018.00,88.00
1023.00,117.00
1020.00,88.00
1020.00,84.00
995.00,91.00
1020.00,89.00
1018.00,89.00
1023.00,107.00
1019.00,84.00
1018.00,88.00
1023.00,121.00
1019.00,89.00
1019.00,89.00
1023.00,121.00
1019.00,89.00
1019.00,88.00
995.00,91.00
1019.00,89.00
1018.00,84.00
1023.00,107.00
1019.00,88.00
1018.00,88.00
1023.00,121.00
1019.00,89.00
1019.00,88.00
1023.00,117.00
1019.00,88.00
1019.00,88.00
995.00,87.00
1019.00,89.00
1018.00,89.00
1023.00,107.00
1019.00,84.00
1018.00,85.00
1023.00,121.00
1019.00,85.00
1018.00,89.00
1023.00,117.00
1019.00,88.00
1019.00,88.00
995.00,92.00
1018.00,89.00
1018.00,89.00
1019.00,100.00
1018.00,84.00
1019.00,88.00
1023.00,119.00
1018.00,89.00
1018.00,89.00
1023.00,120.00
1018.00,89.00
1018.00,89.00
994.00,101.00
1018.00,89.00
1018.00,89.00
1023.00,119.00
1018.00,88.00
1018.00,88.00
995.00,123.00
1018.00,88.00
1018.00,84.00
1023.00,111.00
1018.00,88.00
1017.00,89.00
994.00,123.00
1017.00,89.00
1018.00,88.00
1023.00,111.00
1017.00,88.00
1016.00,88.00
995.00,122.00
1017.00,88.00
1017.00,88.00
1023.00,111.00
1017.00,88.00
1017.00,88.00
995.00,122.00
1017.00,88.00
1016.00,88.00
1023.00,111.00
1017.00,88.00
1016.00,84.00
1023.00,121.00
1017.00,89.00
1017.00,88.00
995.00,123.00
1017.00,89.00
1016.00,88.00
1023.00,121.00
1017.00,89.00
1017.00,89.00
1023.00,121.00
1017.00,88.00
1017.00,88.00
991.00,87.00
1017.00,85.00
1017.00,85.00
1023.00,111.00
1017.00,88.00
1017.00,88.00
1023.00,118.00
1017.00,89.00
1017.00,88.00
1023.00,121.00
1017.00,88.00
1017.00,89.00
993.00,91.00
1018.00,89.00
1017.00,89.00
1023.00,111.00
1017.00,84.00
1017.00,88.00
991.00,118.00
1017.00,85.00
1017.00,88.00
1023.00,111.00
1017.00,89.00
1017.00,89.00
1023.00,117.00
1017.00,89.00
1017.00,89.00
1023.00,121.00
1017.00,84.00
1017.00,88.00
994.00,91.00
1017.00,89.00
1016.00,89.00
1023.00,105.00
1017.00,89.00
1017.00,88.00
1023.00,119.00
1017.00,89.00
1018.00,89.00
1023.00,120.00
1017.00,88.00
1017.00,88.00
993.00,88.00
1017.00,89.00
1016.00,88.00
1023.00,105.00
1018.00,90.00
1017.00,88.00
1023.00,121.00
1017.00,88.00
1017.00,84.00
1023.00,121.00
1017.00,88.00
1017.00,88.00
994.00,95.00
1018.00,89.00
1017.00,89.00
1019.00,104.00
1018.00,89.00
1018.00,89.00
1023.00,111.00
1017.00,89.00
1017.00,88.00
1023.00,111.00
1018.00,88.00
1017.00,88.00
995.00,122.00
1018.00,88.00
1017.00,88.00
1023.00,107.00
1018.00,88.00
1017.00,89.00
1023.00,122.00
1018.00,89.00
1017.00,84.00
1023.00,118.00
1018.00,88.00
1018.00,88.00
993.00,91.00
1018.00,88.00
1018.00,89.00
1023.00,111.00
1018.00,88.00
1018.00,88.00
1023.00,121.00
1018.00,89.00
1018.00,89.00
1023.00,117.00
1018.00,88.00
1018.00,88.00
994.00,87.00
1018.00,89.00
1018.00,88.00
1023.00,111.00
1018.00,89.00
1018.00,88.00
996.00,122.00
1019.00,88.00
1018.00,89.00
1023.00,111.00
1018.00,89.00
1018.00,89.00
1023.00,117.00
1019.00,88.00
1018.00,89.00
1023.00,122.00
1019.00,89.00
1019.00,88.00
994.00,90.00
1019.00,89.00
1018.00,88.00
1023.00,111.00
1018.00,88.00
1018.00,88.00
1023.00,121.00
1019.00,89.00
1018.00,88.00
1023.00,121.00
1019.00,88.00
1019.00,88.00
995.00,91.00
1018.00,89.00
1018.00,88.00
1023.00,107.00
1018.00,89.00
1018.00,89.00
1023.00,121.00
1019.00,89.00
1018.00,88.00
1023.00,122.00
1018.00,88.00
1019.00,88.00
994.00,91.00
1019.00,89.00
1017.00,88.00
1023.00,105.00
1019.00,84.00
1018.00,88.00
1023.00,123.00
1019.00,89.00
1018.00,85.00
1023.00,121.00
1019.00,88.00
1019.00,84.00
995.00,91.00
1019.00,89.00
1018.00,89.00
1023.00,101.00
1019.00,88.00
1018.00,88.00
1023.00,120.00
1019.00,88.00
1018.00,84.00
1023.00,120.00
1019.00,84.00
1019.00,88.00
995.00,92.00
1019.00,89.00
1017.00,89.00
1023.00,105.00
1019.00,88.00
1019.00,89.00
1023.00,120.00
1019.00,89.00
1019.00,85.00
1023.00,119.00
1019.00,88.00
1019.00,88.00
995.00,123.00
1019.00,89.00
1019.00,89.00
1023.00,111.00
1019.00,88.00
1018.00,88.00
995.00,122.00
1019.00,88.00
1018.00,88.00
1023.00,111.00
1018.00,88.00
1018.00,88.00
995.00,172.00
1018.00,89.00
1018.00,88.00
1023.00,115.00
1018.00,88.00
1018.00,89.00
995.00,223.00
1018.00,89.00
1018.00,88.00
1023.00,119.00
1018.00,85.00
1018.00,88.00
994.00,91.00
1018.00,89.00
1016.00,89.00
