255.00,94.00
250.00,92.00
251.00,93.00
248.00,108.00
250.00,92.00
252.00,92.00
248.00,74.00
249.00,92.00
252.00,92.00
254.00,92.00
254.00,92.00
241.00,125.00
252.00,92.00
255.00,92.00
252.00,96.00
253.00,92.00
255.00,96.00
252.00,92.00
253.00,92.00
255.00,94.00
253.00,93.00
255.00,92.00
254.00,108.00
255.00,92.00
255.00,92.00
255.00,80.00
256.00,93.00
255.00,93.00
257.00,92.00
256.00,92.00
249.00,95.00
256.00,92.00
257.00,93.00
256.00,74.00
255.00,92.00
259.00,92.00
258.00,92.00
255.00,92.00
257.00,92.00
257.00,92.00
255.00,93.00
256.00,108.00
256.00,92.00
261.00,92.00
260.00,93.00
262.00,92.00
269.00,93.00
266.00,96.00
264.00,92.00
263.00,99.00
269.00,93.00
270.00,92.00
264.00,108.00
267.00,92.00
268.00,92.00
261.00,74.00
260.00,92.00
258.00,93.00
257.00,92.00
252.00,92.00
246.00,94.00
249.00,92.00
245.00,92.00
248.00,106.00
244.00,92.00
240.00,96.00
229.00,80.00
221.00,96.00
221.00,92.00
218.00,92.00
220.00,97.00
204.00,111.00
210.00,96.00
208.00,91.00
205.00,92.00
201.00,92.00
203.00,93.00
189.00,92.00
192.00,96.00
192.00,94.00
194.00,96.00
195.00,92.00
197.00,108.00
195.00,92.00
195.00,92.00
193.00,76.00
190.00,92.00
191.00,93.00
180.00,92.00
169.00,92.00
153.00,111.00
157.00,92.00
154.00,92.00
149.00,74.00
146.00,92.00
145.00,93.00
147.00,92.00
139.00,92.00
144.00,92.00
146.00,92.00
143.00,92.00
144.00,74.00
141.00,92.00
139.00,92.00
141.00,92.00
137.00,92.00
134.00,95.00
137.00,96.00
137.00,92.00
134.00,108.00
135.00,93.00
138.00,92.00
139.00,92.00
143.00,92.00
157.00,93.00
139.00,92.00
149.00,92.00
128.00,124.00
144.00,92.00
145.00,92.00
143.00,106.00
140.00,92.00
142.00,92.00
140.00,92.00
140.00,92.00
143.00,94.00
141.00,92.00
136.00,92.00
141.00,92.00
144.00,93.00
141.00,92.00
143.00,80.00
144.00,92.00
162.00,92.00
154.00,93.00
154.00,92.00
138.00,111.00
153.00,92.00
152.00,92.00
151.00,107.00
145.00,92.00
150.00,93.00
144.00,92.00
146.00,91.00
159.00,97.00
149.00,92.00
152.00,92.00
152.00,112.00
149.00,92.00
151.00,96.00
149.00,80.00
150.00,92.00
159.00,92.00
158.00,92.00
162.00,92.00
146.00,125.00
158.00,96.00
160.00,92.00
161.00,96.00
161.00,93.00
163.00,93.00
158.00,92.00
162.00,96.00
172.00,93.00
161.00,92.00
160.00,96.00
160.00,109.00
177.00,97.00
183.00,96.00
186.00,80.00
182.00,96.00
198.00,97.00
201.00,96.00
206.00,96.00
205.00,130.00
213.00,96.00
217.00,96.00
230.00,96.00
240.00,96.00
247.00,97.00
249.00,96.00
250.00,96.00
258.00,96.00
262.00,96.00
265.00,96.00
256.00,115.00
273.00,96.00
278.00,96.00
278.00,100.00
280.00,101.00
283.00,97.00
287.00,84.00
293.00,96.00
293.00,96.00
292.00,96.00
287.00,97.00
284.00,98.00
285.00,96.00
276.00,101.00
267.00,127.00
273.00,96.00
269.00,97.00
266.00,116.00
257.00,96.00
254.00,100.00
248.00,116.00
247.00,96.00
244.00,97.00
236.00,96.00
222.00,96.00
232.00,97.00
226.00,97.00
229.00,96.00
233.00,97.00
231.00,96.00
236.00,96.00
235.00,80.00
235.00,96.00
241.00,96.00
239.00,96.00
239.00,96.00
230.00,130.00
220.00,96.00
229.00,96.00
224.00,113.00
229.00,96.00
232.00,96.00
232.00,96.00
231.00,96.00
245.00,97.00
237.00,96.00
239.00,96.00
229.00,127.00
238.00,96.00
241.00,92.00
234.00,112.00
237.00,95.00
238.00,96.00
239.00,96.00
238.00,96.00
243.00,97.00
237.00,96.00
239.00,96.00
233.00,96.00
233.00,96.00
232.00,96.00
233.00,96.00
237.00,96.00
