0.36,0.22456765768754114,0.25735001088990017,10.0
0.44,0.27882614066178046,0.22905258187603586,9.732710524663233
0.52,0.33470411060296246,0.2053157284313433,9.470296073928376
0.64,0.3921620465032698,0.18606920106754427,9.212719711395499
0.72,0.4511604273548615,0.17124275029636063,8.959944500664651
0.88,0.5116597321499122,0.16076612662951417,8.71193350533589
0.96,0.5736204398805889,0.1545690805787282,8.46864978900925
1.04,0.6370030295390584,0.1525813626557231,8.230056415284803
1.12,0.7017679801174876,0.1547327233722236,7.996116447762597
1.2,0.7678757706080435,0.16095291323994862,7.766792950042672
1.28,0.8352868800029006,0.1711716827706229,7.5420489857251045
1.4245263,0.903961787294226,0.18531878247596678,7.3218476184099295
1.4764658,0.9738609714741866,0.2033239628677036,7.106151911697199
1.5227249,1.044944911534949,0.22511697445755513,6.89492492918698
1.5836022,1.1171740864686803,0.2506275677572418,6.688129734479315
1.6210992,1.1905089752675553,0.27978549327848834,6.4857293911742575
1.6640762,1.2649100569237406,0.3125205015330151,6.287686962871864
1.7468642,1.3403378104294035,0.3487623430325454,6.093965513172187
1.7841718,1.4167527147767183,0.388440768288801,5.904528105675273
1.8310863,1.4941152489578364,0.4314855278135023,5.719337803981183
1.8710802,1.5723858919649483,0.4778263721183741,5.5383576716899645
1.9153819,1.651525122790205,0.5273930517151367,5.36155077240167
1.9596329,1.7314934204257892,0.5801153171155135,5.188880169716353
2.0327256,1.812251263863852,0.635922918831226,5.02030892723407
2.0754666,1.893759132096576,0.694745607373995,4.855800108554874
2.1171873,1.9759775041161283,0.756513133255545,4.695316777278809
2.1584532,2.0588668589146755,0.821155246987595,4.5388219970059405
2.1970222,2.1423876754843847,0.8886016990818697,4.386278831336312
2.2340705,2.2265004328174225,0.9587822400500909,4.237650343869976
2.3124063,2.311165609905964,1.0316266204039806,4.092899598206991
2.3547597,2.396343685742168,1.1070645906552603,3.9519896579474074
2.3933098,2.481995139318209,1.1850259013156523,3.814883586691281
2.436855,2.568080449626262,1.265440302896878,3.6815444480386565
2.4750109,2.6545600956584865,1.3482375459106621,3.551935305589597
2.5157704,2.7413945564070485,1.433347380868724,3.426019222944148
2.5936437,2.8285443108641233,1.5206995582827851,3.303759263702373
2.6324997,2.9159698380218777,1.6102238286645703,3.1851184914643067
2.6737046,3.0036316168724784,1.7018499425258014,3.070059969830013
2.7416806,3.0914901264080927,1.7955076503782001,2.9585467623995463
2.7949843,3.1795058456208944,1.8911267027334857,2.850541932772961
2.84,3.2676392535030514,1.9886368501033826,2.7460085445503015
2.9126506,3.3558508290467306,2.087967842999616,2.6449096613316216
2.957315,3.4441010512440977,2.189049431933901,2.547208346716976
2.9935603,3.532350399087321,2.2918113674179685,2.452867664306419
3.0366602,3.6205593515685743,2.3961833999635322,2.3618506777000143
3.0741053,3.708688387680017,2.5020952800823166,2.274120450497797
3.1242537,3.7966979864138315,2.609476758286049,2.189640046299821
3.28,3.884548626762177,2.7182575850864428,2.1083725287061506
3.32,3.9722007877172203,2.8283675109952284,2.0302809613168296
3.3731337,4.059614948271128,2.9397362865241217,1.955328407731923
3.4287488,4.146751587416084,3.0522936621848475,1.883477931551465
3.4728444,4.233571184144245,3.165969388489131,1.8146925963755194
3.516505,4.320034217447772,3.2806932159486877,1.7489354658041407
3.5980206,4.406101166318855,3.3963948950752454,1.6861696034373832
3.6339297,4.491732509749637,3.5130041763805226,1.6263580728752913
3.6735253,4.576888726732308,3.6304508103762423,1.5694639377179194
3.717423,4.661530296259029,3.748664547574128,1.5154502615653214
3.7569668,4.745617697321956,3.867575138485902,1.4642801080175616
3.7942252,4.829111408913282,3.987112333623283,1.4159165406746748
3.874069,4.911971910025149,4.107205883497996,1.3703226231367245
3.9148507,4.994159679649748,4.227785538621763,1.3274614190037557
3.9565184,5.0756351967792375,4.348781049506303,1.287295991875832
3.996277,5.156358940405785,4.470122166663346,1.2497894053529983
4.0341015,5.236291389521566,4.591738640604603,1.2149047230353085
4.0729356,5.3153930231187365,4.713560221841803,1.182605008522827
4.16,5.393624320189475,4.835516660886669,1.1528533254155882
4.1962757,5.470945759725946,4.95753770825092,1.125612737313656
4.2327266,5.547317820720324,5.079553114446278,1.1008463078170752
4.273741,5.622700982164762,5.201492629984467,1.0785171005259095
4.31235,5.697055723051449,5.323286005377209,1.0585881790402036
4.3547654,5.770342522372537,5.444862991136226,1.0410226069600117
4.432713,5.8425218591202075,5.56615333777324,1.0257834478853978
